key,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.2274712908951,0.8156554579122074,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.30820953786755,0.8222364895449992,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,46.362806546663215,0.8782216558654075,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.04836657838557,0.8161323925105346,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.94702440175374,0.8231628666386779,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.72160900383244,0.8799058501764337,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.49701855476634,0.81493768553077,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,70.69974101987057,0.8186674531667856,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.88726122404898,0.8794707416361455,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,70.037958358252,0.813497227017536,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,70.40638633154926,0.8194198569520246,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,44.79992315901823,0.8823267859297687,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.17125060661542,0.8184680482720231,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.61904246230847,0.8240040833042126,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,46.30357642943677,0.8783772319863542,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.56457787401389,0.8174206644279053,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.5893210563217,0.8240803135444554,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.26587318715363,0.8811029035313059,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.67006153624337,0.8144768926029473,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.84475256785778,0.820860349933874,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.39979275069477,0.8807511452166135,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.79063632222014,0.8168186976025601,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.53047701549649,0.8216664120989543,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,44.34960160193247,0.8835096179806028,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.76806886566311,0.8168787920617036,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.4027940446822,0.8245587229075714,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.988746428226996,0.8792041766665178,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.90568499193078,0.8165123366458453,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.51115931330646,0.824280784829377,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,44.58504361673663,0.8828911968616461,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.07883793144184,0.8160512509128248,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.59233819574577,0.8215077489241973,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,46.03263211753074,0.8790889048145165,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.4109423948902,0.817829777479695,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.018586295422,0.8229793228201592,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,43.71458552842129,0.8851775758047955,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,70.08681539106631,0.8133671265361234,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.61296067477164,0.8214548558500525,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.5134644730082,0.88045257066625,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,67.7819238983148,0.8195047791019366,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,68.75459930280111,0.8236564035705587,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,44.05104486162017,0.8842938186831393,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.35446121863572,0.8153172988022099,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.59393947640784,0.8215036419176304,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,46.11481944233395,0.8788730284026062,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,68.29369949423472,0.8181419814130664,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.1372892537074,0.8226748703648598,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,43.53699997274466,0.8856440289063945,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,71.08163214073996,0.8107180475684799,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,71.03381786892,0.8178106041175207,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,45.358193107379826,0.8808604124516413,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,70.15068220151952,0.8131970567977946,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.58133092507953,0.8215359806601952,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,43.645973606638506,0.8853577945371147,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,69.16675594425487,0.8158171356763289,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,69.36724681794044,0.8220850691833502,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,48.78531876600666,0.8718585914029371,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,70.92423475602489,0.8111371781285027,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,70.66485125398087,0.8187569393518257,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,train,100000,44.43827579269055,0.8832767029152233,,,,,,,,,,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,test,100000,59.69569413691959,0.8410374495113083,,,,,,,,,,,,,,
32,20,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,val,100000,59.628730903496724,0.8470626697752046,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,ConstantImputedLR,train,10000,32.93122029346896,0.7164578071281462,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,ConstantImputedLR,test,10000,34.367983279954565,0.7058090127423959,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,ConstantImputedLR,val,10000,34.52510558419745,0.7031886605938775,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,EMLR,train,10000,16.781251592515343,0.855511188675272,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,EMLR,test,10000,18.06141160365441,0.8453937646657264,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,EMLR,val,10000,18.236359540287868,0.8432225416995699,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,MICELR,train,10000,27.52218885003244,0.7630302882909219,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,MICELR,test,10000,28.7777220322327,0.7536618198768329,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,MICELR,val,10000,29.486430157602747,0.7465060082715864,,,,,,,,,,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,22.773234290455395,0.8039194195673086,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,26.827335945538263,0.7703571843881628,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,27.054070316606328,0.7674169358446582,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,20.6851189245069,0.8218983709864842,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,26.041274341451643,0.7770858957433739,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,26.074241618355085,0.775840494973457,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,19.88786325364873,0.8287628484999239,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.711706905997787,0.7799070030633568,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.958817632548925,0.7768327916586379,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,19.110187332525918,0.835458741760294,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.351280558829124,0.7829922636107525,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.60283714343728,0.7798931456818283,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,19.260917866291713,0.8341609317886066,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.307403432966037,0.7833678531491476,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.517437455474383,0.7806273243422619,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,17.953496259172333,0.8454180059628118,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.10490001116583,0.7851012886288253,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.333489450884983,0.7822087200454586,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,18.56625138908818,0.8401421026807134,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.19769168717533,0.7843069890462122,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.210132251922538,0.7832692183359024,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,18.40665957542587,0.8415162094525535,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.10156154867027,0.78512986596982,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.183596970613955,0.7834973413858815,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,18.267143968343124,0.8427174574117715,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.072589344674586,0.7853778689214943,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.277674294433037,0.7826885613396515,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,17.32572424624619,0.8508232066077439,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.08257283819978,0.7852924099117953,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.22886217033128,0.7831081977662098,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,17.17372947494387,0.8521319018330059,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,25.0557840289414,0.7855217229377875,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.210179458444323,0.7832688125027927,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,train,10000,16.90702303823836,0.854428279775961,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,test,10000,24.970041846055373,0.7862556786438116,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,torchMLP,val,10000,25.234007449950692,0.7830639639453534,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,22.640644498663598,0.8050610353344148,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,25.513554848750935,0.781603190729468,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,25.673491521079292,0.779285732029995,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,22.71303801952976,0.8044377174775852,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,25.541111075882416,0.7813673085830276,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,25.63277404382019,0.7796357790105332,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,22.626062018530373,0.8051865924306182,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,25.57565615492347,0.7810716016506424,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,25.725832990298844,0.7788357539249997,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,22.698514308372427,0.8045627685650787,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,25.35730553095713,0.7829406896651969,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,25.715931639021136,0.7789208755570682,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,19.523727317989245,0.8318981074056139,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.279862737080737,0.8007236634732108,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.688765545685126,0.7963483641390912,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,19.608346148207026,0.8311695280069646,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.23851265331677,0.801077621454004,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.573564427151666,0.7973387448407406,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,19.158225953455123,0.8350451228357774,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.13344934169415,0.8019769666125207,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.47699836227937,0.7981689205222031,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,18.812990168994926,0.8380176489223097,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,22.654386190704844,0.8060777618264919,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.13739284827871,0.8010884993554791,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,17.76199987983124,0.84706681529455,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,22.935974584528164,0.8036673565692396,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.451366270937754,0.7983892788740214,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,17.89982239793641,0.8458801450569331,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.11156198580734,0.8021643230478502,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.338742621026793,0.799357501152078,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,17.478427429405144,0.8495084118620421,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.021742641288334,0.802933179382062,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.52468049155942,0.7977589986286167,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,18.865944167718478,0.8375617079402992,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.255918282943714,0.8009286287324329,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.68424455106489,0.7963872309997705,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,16.36295539461051,0.8591127746525586,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.729234309878063,0.7968770290760201,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.859872299417756,0.7948773643000622,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,18.38065592202413,0.8417401043717974,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.063949431233667,0.8025718879701731,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.739921918621466,0.795908574272747,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,16.134684227024874,0.8610782198091563,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.521607520718202,0.7986543207368808,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.826325955353287,0.7951657612548425,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,19.00307443172157,0.8363809981027034,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.01107893508297,0.8030244610330926,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,23.341200444140124,0.7993363713174853,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,16.697898965463853,0.8562288658960124,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,25.689207895085474,0.7800995952843985,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,25.728157563751086,0.7788157696339096,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,17.779854671949877,0.8469130831563092,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,23.462492092576866,0.7991603506085027,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,val,10000,24.08417435280639,0.7929490460003407,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,train,10000,15.653888797304127,0.8652179324967187,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
33,20,0.5,0.5,10,MAR_logistic,0.1,13,Neumann,test,10000,24.331024867279105,0.7917256835122733,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
