key,n_features,missing_rate,prop_latent,snr,masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
40,50,0.5,0.5,10,MCAR,0,torchMLP,val,100000,415.80395548461956,0.7416313000356176,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,train,100000,326.6217307286809,0.7976613277566472,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,test,100000,392.4056126399262,0.7598550358183109,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,val,100000,415.5452087422926,0.7417920778698668,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,train,100000,322.7412048515716,0.8000652720742178,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,test,100000,393.20450486209955,0.7593661285807509,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,val,100000,415.94928920636204,0.7415409938125712,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,train,100000,335.29201150212526,0.7922901814591796,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,test,100000,391.50226998148213,0.7604078647875411,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,val,100000,414.87809980184437,0.742206600308638,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,train,100000,337.821405460302,0.7907232489285851,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,test,100000,389.7370194260539,0.7614881654197189,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,torchMLP,val,100000,415.3396523371771,0.7419198047480229,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,388.60617183954804,0.7592626287902964,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,393.8151927971478,0.7589923988797364,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,420.5984597223211,0.7386521320634782,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,386.63509371691487,0.760483690626359,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,392.07112984421934,0.7600597330917623,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,418.1484052832542,0.7401745259029642,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,384.87732572601914,0.7615726091150223,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,390.58300282781187,0.7609704392527898,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,417.21582002860276,0.7407540077397096,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,389.32010583828344,0.7588203543064423,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,395.6125570190809,0.757892445278681,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,421.4899766261431,0.738098168926768,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,309.29604170052664,0.8083944069851388,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,329.9326751712619,0.7980873160087162,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,352.09102995368414,0.7812206919190341,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,309.1221240450168,0.8085021471144224,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,331.0520750009749,0.7974022640539215,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,350.68733449254404,0.7820929081802238,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,311.59463393254464,0.8069704536577904,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,332.94158763016185,0.7962459173350143,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,354.6546809172295,0.7796277124442679,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,310.5794614667273,0.8075993421532779,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,331.8152605130351,0.7969352086613528,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,353.3883987240463,0.7804145440261355,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,270.9572497353717,0.8321448789587489,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,315.61626814115294,0.8068486918471671,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,335.7614503944152,0.7913674261817614,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,285.08421283212124,0.8233933762664752,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,318.23880119136606,0.8052437502124852,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,335.1842615413907,0.7917260748468902,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,271.02390115509303,0.8321035891163999,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,314.3407158697579,0.8076293062029744,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,333.65611569926364,0.7926756210197403,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,272.30734292591654,0.8313085106529102,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,311.9543716460128,0.8090897046521226,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,329.76534645422726,0.7950932338837878,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,244.8951084009848,0.8482900970422296,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,318.8512145952723,0.8048689645565001,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,332.04001877577326,0.793679817482114,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,265.53876798619586,0.8355015705060539,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,309.86143109678903,0.8103705454888437,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,333.3403996496811,0.7928717979541167,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,243.3486640789297,0.849248102776033,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,315.09465011048803,0.8071679124170459,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,332.76912449222414,0.7932267720177522,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,264.9143457967545,0.835888393380481,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,301.1756793525632,0.8156860646208857,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,320.4241548606185,0.800897583496927,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,219.69401209402815,0.8639019069314566,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,328.34136995888554,0.799061165313922,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,342.2782047838239,0.7873181011636374,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,267.6182815980502,0.8342133340430485,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,303.6809982425018,0.8141528558804692,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,325.27281471792304,0.7978847647697911,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,225.74602678098745,0.8601527484984746,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,338.49965841485863,0.792844480998437,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,359.38846737420045,0.7766862727665931,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,273.59809593281784,0.8305089029567907,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,309.2836661395972,0.8107241269374291,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,328.713829260597,0.7957466166299711,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,203.27579721810147,0.8740728156189763,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,354.2647794565646,0.7831965190276319,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,373.596571476716,0.7678577627500226,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,260.91438159424587,0.8383663284644417,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,311.63158464718384,0.8092872443145923,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,323.88861705800923,0.7987448656542785,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,206.2232537627703,0.8722468977830358,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,358.5931977549334,0.7805476072288627,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,373.2780542748742,0.7680556802403944,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,262.6565401897288,0.8372870798294506,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,307.3565408599767,0.8119034919014892,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,329.0705005977757,0.7955249912498229,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,189.19935319651674,0.8827930222839802,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,385.8516006234086,0.7638659697352965,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,409.70384635210877,0.7454217335931117,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,267.4786612506158,0.834299827356445,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,307.9620999101354,0.8115329009829957,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,329.08773218450034,0.7955142840340746,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,189.73344070878323,0.8824621607768396,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,374.67455693869226,0.7707061133745934,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,390.1165549773758,0.7575927169172482,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,246.02040277227934,0.847592989202948,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,304.0314732660406,0.8139383716598992,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,325.06034574002234,0.7980167869232094,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,176.18439232413542,0.890855651479967,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,401.6802644246636,0.7541791207730102,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,414.6276982493739,0.7423621926803013,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,266.8243973456771,0.8347051368547651,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,307.77927368112125,0.8116447872476256,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,330.89537095640253,0.7943910689387366,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,176.14427661303844,0.8908805027343565,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,397.5193705401206,0.7567255107345225,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,409.5617691279006,0.7455100163216164,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,,,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,,,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,,,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,280.8905256936881,0.8259913206393175,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,316.4519422040656,0.8063372748045933,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,332.7289900642448,0.7932517104048071,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,161.85257571897253,0.8997340587318494,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,429.3476598162385,0.7372471874333943,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,438.1197426392464,0.7277649073768395,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,156.29456489326927,0.9031771870511992,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,454.56001428768474,0.721817693648255,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,465.30526425094286,0.7108726008366546,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,266.94596488013923,0.8346298270661111,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,321.50428688485147,0.8032453334731775,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,336.54917134402,0.790877958885937,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,174.06687468282078,0.8921674310331511,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,408.213544119457,0.7501808746527775,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,423.9940162752765,0.7365422302199035,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,train,100000,253.46124054548028,0.842983469707571,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,test,100000,308.67465104468096,0.8110968328912783,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,Neumann,val,100000,330.7196630699317,0.7945002488000683,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
40,50,0.5,0.5,10,MCAR,0,BayesPredictor,train,100000,216.87556237487112,0.8656479064174265,,,,,,,,,,,,,,
40,50,0.5,0.5,10,MCAR,0,BayesPredictor,test,100000,210.00434087314216,0.8714812344866836,,,,,,,,,,,,,,
40,50,0.5,0.5,10,MCAR,0,BayesPredictor,val,100000,219.95019938400145,0.8633292292625792,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,ConstantImputedLR,train,10000,589.3734459037724,0.6549880164650816,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,ConstantImputedLR,test,10000,616.2417710918661,0.6326069421466884,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,ConstantImputedLR,val,10000,610.6830496662282,0.6351742482667566,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,EMLR,train,10000,1707.6128283076928,0.00038440296426323073,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,EMLR,test,10000,1679.104134378611,-0.0010538579533139192,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,EMLR,val,10000,1675.2240597927398,-0.0007889972867880513,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,MICELR,train,10000,399.3444189377912,0.76622867716741,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,MICELR,test,10000,398.83458876138985,0.762221475374685,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,MICELR,val,10000,409.95513486336375,0.7550903200356162,,,,,,,,,,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,373.71404611996076,0.7812323829265985,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,560.2503895733502,0.6659880692213288,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,556.4947109398962,0.6675466899479441,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,332.22478371610055,0.8055196880585871,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,552.035772740946,0.6708854866615697,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,546.018188870389,0.6738054276706413,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,322.3418889292046,0.8113050134022922,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,547.7167924445426,0.6734603906235201,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,538.7928832508119,0.6781218689990938,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,319.027555443394,0.813245183557536,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,541.255316132196,0.677312614948453,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,538.470823605295,0.6783142693814899,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,308.6609259763745,0.8193136812474912,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,540.5367071188297,0.6777410376474755,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,537.4388312824799,0.678930787844152,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,291.57564382353553,0.829315195780888,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,536.3360347390591,0.6802454084042799,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,531.6187997791394,0.682407709906223,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,273.08093090679245,0.8401417737895555,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,533.4184531425935,0.6819848218529381,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,527.5542813362728,0.6848358778358272,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,283.08755552061325,0.8342840185233514,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,533.0925206433175,0.6821791373686659,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,527.3914988681458,0.6849331250679812,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,278.7457575357936,0.8368256537891776,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,530.0431433360459,0.683997125220223,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,526.0457688217684,0.6857370723464721,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,275.85764751186053,0.8385163179596617,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,529.359967319634,0.6844044233578952,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,525.2282583818611,0.6862254580335351,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,278.53824331973664,0.836947130065028,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,528.5829064299729,0.6848676940899084,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,525.8429260883024,0.6858582518237162,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,train,10000,263.2667482372498,0.8458868759028695,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,test,10000,527.6752842145091,0.6854088033050855,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
41,50,0.5,0.5,10,MCAR,1,torchMLP,val,10000,523.9090333384701,0.6870135710627464,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
